nx	ny	datetime	s_wht	meanwdir	peak_fr	mean_fr	ustar	wind_dir	cdg	wind_speed	depth	maxwh	maxwp	swe_h	meansdir	meansfr	wsea_h	wsead	wsea_fr	msp1	msp2	mwseap1	mwseap2
486	718	2007-10-17 02:00:00	3.05	261.559	0.119	0.13	0.431	262.709	0.002	11.11	202	6.214	7.018	2.02	260.062	0.109	2.288	262.544	0.153	8.67	8.334	5.922	5.433
486	718	2007-10-17 03:00:00	3.02	264.21	0.119	0.129	0.429	262.709	0.001	11.11	202	6.151	7.061	2.03	264.403	0.109	2.239	264.077	0.153	8.723	8.391	5.913	5.423
486	718	2007-10-17 04:00:00	3.02	266.929	0.118	0.128	0.429	262.709	0.001	11.11	202	6.141	7.114	2.07	269.449	0.107	2.2	265.055	0.154	8.8	8.463	5.888	5.398
486	718	2007-10-17 05:00:00	3.03	270.68	0.118	0.125	0.382	274.407	0.001	10.15	202	6.134	7.241	2.44	269.079	0.109	1.794	273.277	0.17	8.671	8.371	5.31	4.879
486	718	2007-10-17 06:00:00	3.07	275.433	0.117	0.121	0.38	274.407	0.001	10.15	202	6.192	7.439	2.52	275.684	0.107	1.744	274.973	0.171	8.896	8.585	5.286	4.86
486	718	2007-10-17 07:00:00	3.16	280.512	0.113	0.117	0.38	274.407	0.001	10.15	202	6.345	7.672	2.66	282.598	0.104	1.712	276.064	0.172	9.15	8.827	5.247	4.827
486	718	2007-10-17 08:00:00	3.3	286.58	0.096	0.113	0.361	308.276	0.001	9.783	202	6.495	7.971	2.99	283.383	0.104	1.414	299.445	0.185	9.005	8.577	4.892	4.497
486	718	2007-10-17 09:00:00	3.51	293.437	0.092	0.108	0.362	308.276	0.001	9.783	202	6.874	8.319	3.19	291.034	0.1	1.466	303.784	0.184	9.453	9.064	4.928	4.535
486	718	2007-10-17 10:00:00	3.76	299.465	0.088	0.104	0.362	308.276	0.001	9.783	202	7.353	8.684	3.44	297.976	0.096	1.507	306.634	0.182	9.853	9.492	4.982	4.595
486	718	2007-10-17 11:00:00	3.97	304.523	0.086	0.1	0.335	326.809	0.001	9.225	202	7.779	9.025	3.76	302.532	0.095	1.276	320.803	0.194	9.876	9.454	4.681	4.325
486	718	2007-10-17 12:00:00	4.1	308.772	0.084	0.097	0.334	326.809	0.001	9.225	202	8.031	9.322	3.9	307.087	0.093	1.274	323.74	0.192	10.174	9.771	4.737	4.38
486	718	2007-10-17 13:00:00	4.17	312.456	0.082	0.096	0.333	326.809	0.001	9.225	202	8.188	9.517	3.97	311.065	0.091	1.271	325.416	0.191	10.375	9.989	4.769	4.413
486	718	2007-10-17 14:00:00	4.2	315.675	0.082	0.095	0.373	326.263	0.001	10.101	202	8.235	9.574	3.93	314.307	0.089	1.498	324.609	0.176	10.672	10.309	5.188	4.796
486	718	2007-10-17 15:00:00	4.2	318.409	0.081	0.095	0.374	326.263	0.001	10.101	202	8.222	9.525	3.9	317.265	0.089	1.553	325.289	0.175	10.713	10.363	5.196	4.803
486	718	2007-10-17 16:00:00	4.17	320.694	0.082	0.096	0.375	326.263	0.001	10.101	202	8.15	9.437	3.85	319.812	0.089	1.594	325.601	0.175	10.701	10.361	5.188	4.789
486	718	2007-10-17 17:00:00	4.12	322.718	0.082	0.097	0.372	326.278	0.001	10.015	202	8.05	9.357	3.79	322.151	0.089	1.613	325.696	0.175	10.669	10.331	5.185	4.784
486	718	2007-10-17 18:00:00	4.06	324.661	0.082	0.097	0.372	326.278	0.001	10.015	202	7.955	9.305	3.73	324.443	0.09	1.615	325.769	0.176	10.647	10.307	5.175	4.773
486	718	2007-10-17 19:00:00	4.02	326.525	0.082	0.097	0.372	326.278	0.001	10.015	202	7.875	9.273	3.68	326.662	0.09	1.612	325.841	0.176	10.637	10.296	5.161	4.759
486	718	2007-10-17 20:00:00	3.99	328.332	0.082	0.098	0.394	333.264	0.001	10.492	202	7.823	9.227	3.63	328.049	0.09	1.659	329.634	0.173	10.652	10.304	5.243	4.835
486	718	2007-10-17 21:00:00	3.97	329.95	0.083	0.098	0.395	333.264	0.001	10.492	202	7.782	9.153	3.59	329.642	0.09	1.702	331.271	0.173	10.648	10.308	5.271	4.863
486	718	2007-10-17 22:00:00	3.94	331.235	0.083	0.099	0.395	333.264	0.001	10.492	202	7.727	9.068	3.55	331.077	0.09	1.726	331.878	0.172	10.6	10.267	5.279	4.872
486	718	2007-10-17 23:00:00	3.91	332.355	0.084	0.1	0.413	339.58	0.001	10.863	202	7.673	8.962	3.41	331.257	0.09	1.922	335.645	0.16	10.657	10.301	5.648	5.183
486	718	2007-10-18 00:00:00	3.88	333.318	0.086	0.102	0.414	339.58	0.001	10.863	202	7.626	8.848	3.35	332.122	0.09	1.956	336.666	0.16	10.596	10.251	5.648	5.185
486	718	2007-10-18 01:00:00	3.84	334.019	0.087	0.103	0.414	339.58	0.001	10.863	202	7.541	8.751	3.29	332.785	0.091	1.978	337.285	0.16	10.532	10.196	5.652	5.189
486	718	2007-10-18 02:00:00	3.79	334.626	0.088	0.104	0.402	343.839	0.001	10.599	202	7.483	8.679	3.28	332.585	0.092	1.899	340.449	0.162	10.337	9.971	5.555	5.1
486	718	2007-10-18 03:00:00	3.74	335.189	0.088	0.104	0.401	343.839	0.001	10.599	202	7.374	8.637	3.23	333.071	0.093	1.886	341.132	0.162	10.303	9.946	5.552	5.098
486	718	2007-10-18 04:00:00	3.69	335.685	0.088	0.104	0.401	343.839	0.001	10.599	202	7.268	8.606	3.18	333.557	0.093	1.872	341.583	0.163	10.287	9.938	5.541	5.086
486	718	2007-10-18 05:00:00	3.64	336.112	0.089	0.105	0.384	344.185	0.001	10.238	202	7.178	8.602	3.24	334.405	0.094	1.658	342.508	0.177	10.106	9.771	5.145	4.747
486	718	2007-10-18 06:00:00	3.6	336.52	0.089	0.104	0.383	344.185	0.001	10.238	202	7.089	8.616	3.21	334.863	0.094	1.628	342.847	0.177	10.111	9.772	5.131	4.732
486	718	2007-10-18 07:00:00	3.56	336.965	0.089	0.104	0.383	344.185	0.001	10.238	202	7.018	8.626	3.18	335.389	0.094	1.608	343.038	0.178	10.133	9.795	5.111	4.712
486	718	2007-10-18 08:00:00	3.53	337.409	0.089	0.104	0.347	343.353	0.001	9.425	202	6.94	8.661	3.25	336.389	0.096	1.371	343.086	0.194	9.901	9.541	4.677	4.312
486	718	2007-10-18 09:00:00	3.49	337.89	0.089	0.103	0.346	343.353	0.001	9.425	202	6.919	8.723	3.22	337.03	0.095	1.331	342.904	0.195	9.943	9.579	4.655	4.288
486	718	2007-10-18 10:00:00	3.46	338.491	0.089	0.102	0.346	343.353	0.001	9.425	202	6.83	8.777	3.21	337.774	0.095	1.307	342.796	0.195	9.995	9.628	4.634	4.267
486	718	2007-10-18 11:00:00	3.43	339.163	0.088	0.101	0.302	343.626	0.001	8.442	202	6.768	8.868	3.26	338.621	0.096	1.082	344.066	0.214	9.8	9.387	4.241	3.906
486	718	2007-10-18 12:00:00	3.4	339.898	0.088	0.1	0.3	343.626	0.001	8.442	202	6.695	8.981	3.24	339.472	0.095	1.032	344.083	0.214	9.87	9.458	4.221	3.886
486	718	2007-10-18 13:00:00	3.37	340.679	0.088	0.1	0.3	343.626	0.001	8.442	202	6.633	9.053	3.21	340.349	0.095	1.004	344.068	0.215	9.931	9.521	4.197	3.862
486	718	2007-10-18 14:00:00	3.33	341.57	0.088	0.099	0.271	349.398	0.001	7.773	202	6.567	9.131	3.24	341.095	0.096	0.795	349.573	0.244	9.754	9.289	3.725	3.441
486	718	2007-10-18 15:00:00	3.31	342.675	0.088	0.098	0.27	349.398	0.001	7.773	202	6.505	9.234	3.22	342.249	0.095	0.764	350.334	0.245	9.833	9.372	3.71	3.425
486	718	2007-10-18 16:00:00	3.29	344.086	0.087	0.097	0.27	349.398	0.001	7.773	202	6.475	9.348	3.21	343.732	0.094	0.744	350.756	0.246	9.94	9.477	3.684	3.398
486	718	2007-10-18 17:00:00	3.3	345.811	0.087	0.095	0.234	349.91	0.001	6.907	202	6.475	9.53	3.24	345.673	0.093	0.589	350.108	0.279	9.935	9.421	3.281	3.042
486	718	2007-10-18 18:00:00	3.32	347.708	0.075	0.093	0.233	349.91	0.001	6.907	202	6.383	9.761	3.27	347.669	0.092	0.537	349.208	0.284	10.099	9.57	3.221	2.99
486	718	2007-10-18 19:00:00	3.34	349.523	0.075	0.091	0.232	349.91	0.001	6.907	202	6.421	9.962	3.3	349.534	0.09	0.515	349.082	0.286	10.277	9.74	3.2	2.97
486	718	2007-10-18 20:00:00	3.35	351.07	0.074	0.09	0.174	353.903	0.001	5.461	202	6.435	10.166	3.34	351.047	0.089	0.313	353.939	0.358	10.241	9.601	2.581	2.413
486	718	2007-10-18 21:00:00	3.35	352.347	0.074	0.089	0.173	353.903	0.001	5.461	202	6.427	10.355	3.34	352.333	0.088	0.26	354.895	0.363	10.383	9.752	2.559	2.399
486	718	2007-10-18 22:00:00	3.35	353.477	0.073	0.088	0.173	353.903	0.001	5.461	202	6.422	10.503	3.34	353.476	0.087	0.228	353.722	0.364	10.508	9.885	2.549	2.392
486	718	2007-10-18 23:00:00	3.35	354.604	0.073	0.087	0.105	352.321	0.001	3.592	202	6.431	10.66	3.35	354.605	0.087	0.064	352.404	0.569	10.558	9.864	1.643	1.546
486	718	2007-10-19 00:00:00	3.37	355.792	0.072	0.086	0.105	352.321	0.001	3.592	202	6.475	10.82	3.37	355.792	0.086	0.043	352.273	0.574	10.719	10.055	1.624	1.528
486	718	2007-10-19 01:00:00	3.4	356.985	0.071	0.085	0.105	352.321	0.001	3.592	202	6.513	10.961	3.39	356.986	0.085	0.038	352.218	0.607	10.861	10.21	1.534	1.443
486	718	2007-10-19 02:00:00	3.41	358.069	0.07	0.084	0.026	341.906	0.001	1.063	202	6.52	11.069	3.41	358.069	0.084	0	341.906	1	10.963	10.298	0	0
486	718	2007-10-19 03:00:00	3.41	358.953	0.069	0.084	0.026	341.906	0.001	1.063	202	6.514	11.13	3.41	358.953	0.084	0	341.906	1	11.025	10.37	0	0
486	718	2007-10-19 04:00:00	3.38	359.627	0.069	0.084	0.026	341.906	0.001	1.063	202	6.463	11.145	3.38	359.627	0.084	0	341.906	1	11.041	10.396	0	0
486	718	2007-10-19 05:00:00	3.34	0.154	0.069	0.084	0.032	194.583	0.001	1.271	202	6.375	11.125	3.34	0.154	0.084	0	194.583	1	11.018	10.366	0	0
486	718	2007-10-19 06:00:00	3.28	0.597	0.069	0.084	0.032	194.583	0.001	1.271	202	6.265	11.087	3.28	0.597	0.084	0	194.583	1	10.985	10.354	0	0
486	718	2007-10-19 07:00:00	3.22	0.97	0.069	0.084	0.032	194.583	0.001	1.271	202	6.144	11.034	3.22	0.97	0.084	0	194.583	1	10.934	10.314	0	0
486	718	2007-10-19 08:00:00	3.15	1.255	0.08	0.085	0.108	200.01	0.001	3.682	202	6.1	10.959	3.15	1.256	0.085	0.037	198.831	0.625	10.873	10.29	1.497	1.41
486	718	2007-10-19 09:00:00	3.08	1.454	0.08	0.086	0.108	200.01	0.001	3.682	202	5.955	10.861	3.08	1.455	0.086	0.037	198.831	0.625	10.777	10.209	1.497	1.41
486	718	2007-10-19 10:00:00	2.99	1.576	0.08	0.087	0.108	200.01	0.001	3.682	202	5.792	10.737	2.99	1.577	0.087	0.037	198.831	0.625	10.656	10.106	1.497	1.41
486	718	2007-10-19 11:00:00	2.9	1.6	0.08	0.088	0.199	186.872	0.001	6.184	202	5.609	10.587	2.9	1.6	0.088	0.055	190.492	0.611	10.513	9.993	1.525	1.434
486	718	2007-10-19 12:00:00	2.8	1.532	0.081	0.09	0.201	186.872	0.001	6.184	202	5.41	10.415	2.79	1.534	0.09	0.093	189.377	0.616	10.351	9.851	1.513	1.423
486	718	2007-10-19 13:00:00	2.69	1.474	0.082	0.092	0.218	186.872	0.001	6.184	202	5.216	10.223	2.68	1.486	0.091	0.194	189.66	0.617	10.198	9.716	1.511	1.422
486	718	2007-10-19 14:00:00	2.63	0.851	0.083	0.096	0.416	187.373	0.002	9.741	202	5.076	9.392	2.58	1.254	0.093	0.52	198.58	0.509	9.973	9.377	1.824	1.711
486	718	2007-10-19 15:00:00	2.65	357.376	0.086	0.103	0.439	187.373	0.002	9.741	202	5.152	8.007	2.54	358.512	0.097	0.762	193.031	0.378	9.095	8.095	2.471	2.328
486	718	2007-10-19 16:00:00	2.67	353.307	0.088	0.108	0.442	187.373	0.002	9.741	202	5.206	7.577	2.5	355.731	0.099	0.933	192.828	0.32	8.908	8.001	2.883	2.684
486	718	2007-10-19 17:00:00	2.7	345.953	0.088	0.111	0.519	192.284	0.002	11.421	202	5.269	7.394	2.47	351.854	0.099	1.091	197.901	0.283	9.03	8.284	3.23	2.99
486	718	2007-10-19 18:00:00	2.76	334.433	0.089	0.115	0.536	192.284	0.002	11.421	202	5.373	7.182	2.45	346.602	0.1	1.27	200.899	0.258	9.108	8.49	3.522	3.247
486	718	2007-10-19 19:00:00	2.82	320.473	0.088	0.117	0.529	192.284	0.002	11.421	202	5.496	7.073	2.44	340.822	0.1	1.417	202.785	0.239	9.15	8.57	3.794	3.493
486	718	2007-10-19 20:00:00	2.88	305.155	0.088	0.119	0.565	188.503	0.002	12.174	202	5.62	7.023	2.45	332.618	0.1	1.512	200.422	0.23	9.168	8.654	3.947	3.635
486	718	2007-10-19 21:00:00	2.94	289.913	0.087	0.12	0.571	188.503	0.002	12.174	202	5.727	6.99	2.46	324.548	0.1	1.616	199.082	0.221	9.229	8.747	4.095	3.765
486	718	2007-10-19 22:00:00	2.99	278.009	0.087	0.12	0.569	188.503	0.002	12.174	202	5.799	7.01	2.47	316.085	0.1	1.68	198.459	0.215	9.289	8.817	4.216	3.869
486	718	2007-10-19 23:00:00	3.02	269.29	0.088	0.12	0.576	183.17	0.002	12.479	202	5.85	7.041	2.49	306.508	0.1	1.701	195.384	0.212	9.29	8.814	4.281	3.934
486	718	2007-10-20 00:00:00	3.05	262.274	0.088	0.12	0.579	183.17	0.002	12.479	202	5.919	7.05	2.5	299.151	0.099	1.751	194.189	0.208	9.373	8.901	4.343	3.988
486	718	2007-10-20 01:00:00	3.07	257.536	0.088	0.12	0.58	183.17	0.002	12.479	202	5.976	7.072	2.5	293.139	0.098	1.787	193.715	0.206	9.451	8.979	4.393	4.033
486	718	2007-10-20 02:00:00	3.11	253.157	0.087	0.12	0.631	184.049	0.002	13.313	202	6.039	7.047	2.49	289.134	0.098	1.863	194.683	0.203	9.589	9.133	4.454	4.09
486	718	2007-10-20 03:00:00	3.15	248.259	0.087	0.121	0.648	184.049	0.002	13.313	202	6.12	6.964	2.47	285.418	0.097	1.954	194.387	0.201	9.625	9.164	4.507	4.136
486	718	2007-10-20 04:00:00	3.17	244.11	0.087	0.123	0.654	184.049	0.002	13.313	202	6.146	6.897	2.44	282.309	0.097	2.024	193.819	0.198	9.625	9.152	4.577	4.198
486	718	2007-10-20 05:00:00	3.16	240.603	0.087	0.124	0.64	182.815	0.002	13.236	202	6.133	6.849	2.39	279.565	0.097	2.069	192.989	0.194	9.608	9.124	4.657	4.278
486	718	2007-10-20 06:00:00	3.14	237.59	0.087	0.125	0.633	182.815	0.002	13.236	202	6.099	6.81	2.34	277.258	0.097	2.102	192.304	0.192	9.594	9.095	4.728	4.346
486	718	2007-10-20 07:00:00	3.13	235.119	0.087	0.126	0.628	182.815	0.002	13.236	202	6.062	6.776	2.3	275.067	0.097	2.12	191.375	0.19	9.543	9.033	4.779	4.391
486	718	2007-10-20 08:00:00	3.11	232.886	0.086	0.126	0.643	176.516	0.002	13.495	202	6.026	6.746	2.26	273.395	0.097	2.138	189.625	0.188	9.541	9.038	4.807	4.414
486	718	2007-10-20 09:00:00	3.12	230.546	0.084	0.127	0.648	176.516	0.002	13.495	202	6.031	6.715	2.23	272.407	0.097	2.176	188.396	0.187	9.604	9.096	4.834	4.437
486	718	2007-10-20 10:00:00	3.13	229.044	0.084	0.126	0.651	176.516	0.002	13.495	202	6.047	6.715	2.21	271.654	0.096	2.211	188.017	0.186	9.694	9.169	4.871	4.469
486	718	2007-10-20 11:00:00	3.14	228.513	0.083	0.125	0.643	177.037	0.002	13.348	202	6.068	6.751	2.21	271.07	0.094	2.233	188.031	0.185	9.817	9.27	4.904	4.498
486	718	2007-10-20 12:00:00	3.16	228.75	0.082	0.123	0.643	177.037	0.002	13.348	202	6.097	6.818	2.22	270.647	0.092	2.246	188.211	0.184	9.981	9.413	4.932	4.521
486	718	2007-10-20 13:00:00	3.19	229.195	0.08	0.121	0.645	177.037	0.002	13.348	202	6.142	6.896	2.25	270.38	0.091	2.263	188.263	0.183	10.167	9.579	4.952	4.537
486	718	2007-10-20 14:00:00	3.2	230.736	0.076	0.119	0.593	178.536	0.002	12.524	202	6.125	7.013	2.31	269.609	0.09	2.22	187.866	0.183	10.248	9.61	4.94	4.526
486	718	2007-10-20 15:00:00	3.19	232.764	0.074	0.117	0.583	178.536	0.002	12.524	202	6.091	7.13	2.34	269.684	0.089	2.171	188.098	0.183	10.377	9.729	4.935	4.52
486	718	2007-10-20 16:00:00	3.18	233.832	0.074	0.116	0.579	178.536	0.002	12.524	202	6.086	7.186	2.35	269.738	0.088	2.143	188.089	0.184	10.447	9.799	4.919	4.506
486	718	2007-10-20 17:00:00	3.16	234.915	0.075	0.115	0.544	179.57	0.002	11.98	202	6.044	7.229	2.36	269.68	0.088	2.099	188.22	0.185	10.433	9.729	4.903	4.496
486	718	2007-10-20 18:00:00	3.11	235.945	0.076	0.114	0.536	179.57	0.002	11.98	202	5.976	7.259	2.36	269.132	0.089	2.029	187.404	0.186	10.339	9.649	4.855	4.452
486	718	2007-10-20 19:00:00	3.08	236.225	0.077	0.115	0.533	179.57	0.002	11.98	202	5.921	7.249	2.35	269.092	0.09	2	187.296	0.187	10.31	9.636	4.83	4.432
486	718	2007-10-20 20:00:00	3.03	236.859	0.079	0.115	0.495	182.067	0.002	11.367	202	5.833	7.251	2.32	268.957	0.09	1.949	187.731	0.188	10.252	9.585	4.803	4.406
486	718	2007-10-20 21:00:00	2.97	237.658	0.08	0.115	0.487	182.067	0.002	11.367	202	5.746	7.254	2.29	268.877	0.091	1.89	187.824	0.19	10.206	9.558	4.77	4.378
486	718	2007-10-20 22:00:00	2.92	237.616	0.081	0.116	0.484	182.067	0.002	11.367	202	5.651	7.213	2.26	268.715	0.091	1.853	187.5	0.191	10.131	9.491	4.736	4.348
486	718	2007-10-20 23:00:00	2.83	238.951	0.081	0.116	0.409	186.403	0.002	10.043	202	5.477	7.234	2.24	267.444	0.093	1.729	187.965	0.195	9.895	9.242	4.649	4.264
486	718	2007-10-21 00:00:00	2.73	240.763	0.082	0.115	0.399	186.403	0.002	10.043	202	5.281	7.266	2.19	267.506	0.094	1.628	188.205	0.197	9.844	9.205	4.59	4.21
486	718	2007-10-21 01:00:00	2.66	241.097	0.083	0.116	0.402	186.403	0.002	10.043	202	5.143	7.21	2.14	267.434	0.094	1.578	188.11	0.2	9.764	9.118	4.514	4.132
486	718	2007-10-21 02:00:00	2.57	241.975	0.084	0.116	0.351	191.545	0.001	9.094	202	4.986	7.196	2.11	265.953	0.096	1.47	188.916	0.204	9.473	8.728	4.428	4.058
486	718	2007-10-21 03:00:00	2.49	243.239	0.084	0.116	0.346	191.545	0.001	9.094	202	4.824	7.208	2.06	265.84	0.097	1.396	189.767	0.206	9.396	8.661	4.393	4.026
486	718	2007-10-21 04:00:00	2.43	243.649	0.085	0.117	0.344	191.545	0.001	9.094	202	4.695	7.176	2.02	265.415	0.098	1.349	190.426	0.209	9.345	8.642	4.335	3.974
486	718	2007-10-21 05:00:00	2.39	243.073	0.086	0.118	0.359	189.874	0.001	9.389	202	4.628	7.095	1.97	265.502	0.098	1.352	190.133	0.209	9.33	8.645	4.322	3.963
486	718	2007-10-21 06:00:00	2.37	242	0.087	0.119	0.36	189.874	0.001	9.389	202	4.592	7.003	1.94	264.967	0.099	1.361	190.294	0.21	9.259	8.58	4.311	3.954
486	718	2007-10-21 07:00:00	2.35	241.135	0.088	0.121	0.361	189.874	0.001	9.389	202	4.557	6.936	1.91	264.465	0.099	1.367	190.447	0.21	9.218	8.551	4.306	3.951
486	718	2007-10-21 08:00:00	2.35	239.557	0.088	0.122	0.396	188.323	0.002	10.086	202	4.556	6.837	1.87	264.82	0.098	1.425	191.211	0.208	9.319	8.717	4.346	3.983
486	718	2007-10-21 09:00:00	2.36	237.626	0.089	0.124	0.401	188.323	0.002	10.086	202	4.568	6.738	1.84	264.254	0.098	1.469	191.37	0.207	9.291	8.687	4.365	4
486	718	2007-10-21 10:00:00	2.36	236.336	0.089	0.125	0.403	188.323	0.002	10.086	202	4.569	6.689	1.83	263.695	0.098	1.495	191.679	0.206	9.283	8.677	4.388	4.02
486	718	2007-10-21 11:00:00	2.38	234.485	0.088	0.126	0.444	183.811	0.002	10.834	202	4.601	6.623	1.81	263.506	0.098	1.546	190.74	0.205	9.317	8.723	4.419	4.047
486	718	2007-10-21 12:00:00	2.42	232.194	0.086	0.127	0.453	183.811	0.002	10.834	202	4.659	6.55	1.79	263.527	0.098	1.624	190.885	0.202	9.393	8.791	4.477	4.098
486	718	2007-10-21 13:00:00	2.44	230.712	0.083	0.128	0.457	183.811	0.002	10.834	202	4.697	6.522	1.78	263.284	0.097	1.669	190.685	0.2	9.428	8.826	4.518	4.134
486	718	2007-10-21 14:00:00	2.47	228.936	0.082	0.129	0.493	182.698	0.002	11.473	202	4.757	6.478	1.77	263.251	0.097	1.726	190.04	0.198	9.466	8.879	4.559	4.173
486	718	2007-10-21 15:00:00	2.52	226.669	0.081	0.131	0.496	182.698	0.002	11.473	202	4.833	6.422	1.76	263.136	0.097	1.794	189.532	0.196	9.466	8.891	4.62	4.238
486	718	2007-10-21 16:00:00	2.54	224.881	0.081	0.132	0.493	182.698	0.002	11.473	202	4.872	6.398	1.75	262.986	0.098	1.84	189.25	0.193	9.433	8.852	4.69	4.305
486	718	2007-10-21 17:00:00	2.6	221.952	0.169	0.134	0.57	184.76	0.002	12.894	202	5.646	6.307	1.7	263.804	0.096	1.966	190.317	0.189	9.596	9.048	4.799	4.408
486	718	2007-10-21 18:00:00	2.69	218.102	0.164	0.137	0.589	184.76	0.002	12.894	202	5.783	6.239	1.66	263.835	0.096	2.123	190.636	0.185	9.643	9.096	4.918	4.515
486	718	2007-10-21 19:00:00	2.75	215.395	0.159	0.138	0.596	184.76	0.002	12.894	202	5.946	6.232	1.62	263.618	0.096	2.224	190.586	0.18	9.664	9.119	5.031	4.613
486	718	2007-10-21 20:00:00	2.84	212.288	0.157	0.139	0.676	181.868	0.002	14.418	202	6.067	6.224	1.59	263.555	0.095	2.356	190.101	0.176	9.709	9.15	5.158	4.741
486	718	2007-10-21 21:00:00	2.97	208.926	0.155	0.141	0.694	181.868	0.002	14.418	202	6.34	6.222	1.56	263.247	0.095	2.533	189.859	0.172	9.737	9.156	5.29	4.861
486	718	2007-10-21 22:00:00	3.07	207.095	0.15	0.14	0.7	181.868	0.002	14.418	202	6.455	6.272	1.54	262.776	0.095	2.655	190.008	0.167	9.767	9.167	5.421	4.977
486	718	2007-10-21 23:00:00	3.17	206.522	0.144	0.14	0.754	184.477	0.002	15.247	202	6.714	6.332	1.5	262.802	0.093	2.797	191.758	0.163	10.059	9.503	5.548	5.088
486	718	2007-10-22 00:00:00	3.31	206.665	0.142	0.138	0.75	184.477	0.002	15.247	202	7.049	6.428	1.52	262.11	0.092	2.941	193.148	0.159	10.121	9.591	5.697	5.233
486	718	2007-10-22 01:00:00	3.42	207.065	0.14	0.136	0.749	184.477	0.002	15.247	202	7.298	6.544	1.55	261.472	0.091	3.055	194.177	0.156	10.198	9.655	5.831	5.352
486	718	2007-10-22 02:00:00	3.57	206.583	0.137	0.134	0.844	179.589	0.003	16.71	202	7.52	6.636	1.6	260.807	0.091	3.188	193.837	0.153	10.177	9.612	5.935	5.44
486	718	2007-10-22 03:00:00	3.77	205.075	0.131	0.133	0.882	179.589	0.003	16.71	202	7.969	6.698	1.62	260.733	0.089	3.406	193.44	0.15	10.402	9.821	6.033	5.521
486	718	2007-10-22 04:00:00	3.93	204.371	0.129	0.131	0.874	179.589	0.003	16.71	202	8.311	6.822	1.66	260.445	0.088	3.563	193.173	0.146	10.514	9.931	6.182	5.669
486	718	2007-10-22 05:00:00	4.07	204.215	0.128	0.129	0.876	180.409	0.003	16.82	202	8.59	6.953	1.7	260.231	0.087	3.691	193.282	0.143	10.623	10.041	6.322	5.796
486	718	2007-10-22 06:00:00	4.18	204.606	0.125	0.127	0.873	180.409	0.003	16.82	202	8.807	7.084	1.75	260.056	0.087	3.797	193.838	0.14	10.742	10.176	6.453	5.912
486	718	2007-10-22 07:00:00	4.26	205.191	0.12	0.125	0.873	180.409	0.003	16.82	202	8.849	7.196	1.78	259.985	0.086	3.872	194.442	0.138	10.862	10.309	6.555	5.998
486	718	2007-10-22 08:00:00	4.36	206.001	0.118	0.123	0.883	182.57	0.003	16.947	202	9.1	7.294	1.82	260.231	0.085	3.957	195.405	0.136	11.093	10.538	6.642	6.072
486	718	2007-10-22 09:00:00	4.46	207.169	0.117	0.121	0.887	182.57	0.003	16.947	202	9.322	7.402	1.9	260.335	0.084	4.039	196.226	0.134	11.206	10.688	6.722	6.139
486	718	2007-10-22 10:00:00	4.57	208.413	0.116	0.119	0.888	182.57	0.003	16.947	202	9.541	7.518	2	260.575	0.084	4.105	196.805	0.132	11.316	10.826	6.797	6.204
486	718	2007-10-22 11:00:00	4.66	209.959	0.116	0.117	0.859	184.656	0.003	16.876	202	9.725	7.663	2.11	260.879	0.083	4.149	197.547	0.131	11.446	11.026	6.898	6.312
486	718	2007-10-22 12:00:00	4.74	211.325	0.114	0.115	0.853	184.656	0.003	16.876	202	9.809	7.779	2.22	261.249	0.083	4.185	198.036	0.13	11.526	11.13	6.963	6.369
486	718	2007-10-22 13:00:00	4.81	212.165	0.112	0.114	0.851	184.656	0.003	16.876	202	9.874	7.866	2.31	261.531	0.083	4.218	198.158	0.129	11.572	11.189	7.011	6.41
486	718	2007-10-22 14:00:00	4.89	212.14	0.11	0.113	0.889	182.823	0.003	17.461	202	9.991	7.914	2.36	261.735	0.083	4.277	197.795	0.128	11.582	11.185	7.049	6.443
486	718	2007-10-22 15:00:00	4.97	211.024	0.109	0.113	0.903	182.823	0.003	17.461	202	10.165	7.924	2.36	262.105	0.083	4.374	196.979	0.127	11.594	11.196	7.086	6.474
486	718	2007-10-22 16:00:00	5.03	209.532	0.109	0.113	0.909	182.823	0.003	17.461	202	10.318	7.936	2.34	262.236	0.083	4.456	195.958	0.126	11.602	11.201	7.133	6.518
486	718	2007-10-22 17:00:00	5.09	207.578	0.108	0.114	0.935	180.193	0.003	17.82	202	10.457	7.942	2.31	262.031	0.083	4.531	194.537	0.126	11.578	11.152	7.179	6.564
486	718	2007-10-22 18:00:00	5.12	205.673	0.108	0.114	0.941	180.193	0.003	17.82	202	10.636	7.941	2.25	262.151	0.083	4.606	193.555	0.125	11.588	11.18	7.23	6.61
486	718	2007-10-22 19:00:00	5.13	204.26	0.108	0.114	0.941	180.193	0.003	17.82	202	10.642	7.941	2.16	262.346	0.083	4.649	193.095	0.124	11.577	11.169	7.28	6.654
486	718	2007-10-22 20:00:00	5.04	203.127	0.108	0.114	0.882	176.489	0.003	16.982	202	10.481	7.931	2.18	260.158	0.084	4.55	191.596	0.124	11.346	10.869	7.263	6.637
486	718	2007-10-22 21:00:00	4.89	202.422	0.108	0.115	0.864	176.489	0.003	16.982	202	10.17	7.9	2.08	260.563	0.085	4.432	191.282	0.124	11.3	10.828	7.254	6.628
